source,path,category,root_speed,airborne_frac,pelvis_low_frac,upper_lower_ratio,limb_energy
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub092/0004_motorcycle_poses.npz,Upper-Body Manipulation,0.013,0.0,0.0,2.561,0.37
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub092/0021_kicking1_poses.npz,Basic Locomotion,0.22,0.0,0.0,1.537,3.82
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub092/0020_throwing_hard3_poses.npz,Upper-Body Manipulation,0.181,0.0,0.0,5.219,2.61
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub092/0002_treadmill_slow_poses.npz,Basic Locomotion,0.162,0.0,0.0,0.43,2.95
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub092/0009_normal_jog1_poses.npz,Agility / High-Dynamic,0.293,0.0,0.0,0.915,16.28
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0003_treadmill_jog_poses.npz,Agility / High-Dynamic,0.231,0.0,0.0,0.754,11.35
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0015_sitting1_poses.npz,Basic Locomotion,1.195,0.0,0.0,1.171,3.66
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0001_treadmill_fast_poses.npz,Basic Locomotion,0.151,0.0,0.0,0.72,6.17
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0023_throwing_hard2_poses.npz,Upper-Body Manipulation,0.21,0.0,0.0,3.737,3.16
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0029_jumping2_poses.npz,Agility / High-Dynamic,0.078,0.082,0.0,1.566,5.57
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0027_circle_walk_poses.npz,Basic Locomotion,1.117,0.0,0.0,1.035,5.07
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0007_normal_walk3_poses.npz,Basic Locomotion,0.164,0.0,0.0,0.658,6.46
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0011_normal_jog3_poses.npz,Agility / High-Dynamic,0.273,0.0,0.0,0.681,14.06
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0024_throwing_hard3_poses.npz,Upper-Body Manipulation,0.236,0.0,0.0,3.799,2.81
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0010_normal_jog2_poses.npz,Agility / High-Dynamic,0.234,0.0,0.0,0.69,13.07
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0022_throwing_hard1_poses.npz,Upper-Body Manipulation,0.33,0.0,0.0,3.406,4.05
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0000_treadmill_norm_poses.npz,Basic Locomotion,0.134,0.0,0.0,0.736,4.81
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0020_lifting_heavy2_poses.npz,Basic Locomotion,1.254,0.0,0.0,1.26,4.57
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0021_catching_and_throwing_poses.npz,Upper-Body Manipulation,0.148,0.0,0.0,4.996,2.19
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0019_lifting_heavy1_poses.npz,Basic Locomotion,1.246,0.0,0.0,1.267,4.19
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0013_knocking1_poses.npz,Basic Locomotion,1.194,0.0,0.0,1.283,3.53
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0031_rom_poses.npz,Basic Locomotion,0.092,0.0,0.0,1.589,2.63
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0016_sitting2_poses.npz,Basic Locomotion,1.265,0.0,0.0,1.174,4.15
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0018_lifting_light2_poses.npz,Basic Locomotion,1.286,0.0,0.0,1.277,4.89
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0014_knocking2_poses.npz,Basic Locomotion,1.17,0.0,0.0,1.218,3.64
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0012_normal_jog4_poses.npz,Agility / High-Dynamic,0.248,0.0,0.0,0.743,14.25
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0026_kicking2_poses.npz,Basic Locomotion,0.298,0.0,0.0,1.13,3.27
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0006_normal_walk2_poses.npz,Basic Locomotion,0.165,0.0,0.0,0.695,6.32
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0005_normal_walk1_poses.npz,Basic Locomotion,0.169,0.0,0.0,0.735,6.95
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0004_motorcycle_poses.npz,Basic Locomotion,0.009,0.0,0.0,1.7,0.38
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0017_lifting_light1_poses.npz,Basic Locomotion,1.244,0.0,0.0,1.308,4.56
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0002_treadmill_slow_poses.npz,Basic Locomotion,0.12,0.0,0.0,0.584,3.35
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0030_scamper_poses.npz,Agility / High-Dynamic,1.366,0.0,0.0,1.423,14.8
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0028_jumping1_poses.npz,Agility / High-Dynamic,0.112,0.08,0.0,1.876,5.33
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0025_kicking1_poses.npz,Basic Locomotion,0.32,0.0,0.0,1.348,4.31
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub054/0009_normal_jog1_poses.npz,Agility / High-Dynamic,0.261,0.0,0.0,0.676,13.68
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0003_treadmill_jog_poses.npz,Agility / High-Dynamic,0.177,0.0,0.0,0.6,9.66
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0015_sitting1_poses.npz,Unstructured / OOD,1.093,0.0,0.408,1.343,3.48
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0001_treadmill_fast_poses.npz,Basic Locomotion,0.145,0.0,0.0,0.556,5.09
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0023_throwing_hard2_poses.npz,Upper-Body Manipulation,0.376,0.0,0.0,2.196,3.39
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0029_jumping2_poses.npz,Agility / High-Dynamic,0.171,0.121,0.05,2.016,6.32
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0027_circle_walk_poses.npz,Basic Locomotion,1.274,0.0,0.0,0.988,4.89
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0007_normal_walk3_poses.npz,Basic Locomotion,0.189,0.0,0.0,0.65,5.76
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0011_normal_jog3_poses.npz,Agility / High-Dynamic,0.275,0.0,0.0,0.653,14.06
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0024_throwing_hard3_poses.npz,Upper-Body Manipulation,0.392,0.0,0.0,2.546,3.96
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0010_normal_jog2_poses.npz,Agility / High-Dynamic,0.218,0.0,0.0,0.655,13.94
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0022_throwing_hard1_poses.npz,Upper-Body Manipulation,0.442,0.0,0.0,2.525,4.78
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0000_treadmill_norm_poses.npz,Basic Locomotion,0.137,0.0,0.0,0.576,3.93
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0020_lifting_heavy2_poses.npz,Basic Locomotion,1.166,0.0,0.161,1.367,3.94
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0021_catching_and_throwing_poses.npz,Upper-Body Manipulation,0.041,0.0,0.0,10.091,1.49
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0019_lifting_heavy1_poses.npz,Basic Locomotion,1.128,0.0,0.174,1.322,3.94
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0013_knocking1_poses.npz,Basic Locomotion,1.321,0.0,0.0,1.147,3.45
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0016_sitting2_poses.npz,Basic Locomotion,1.192,0.0,0.364,1.318,3.59
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0018_lifting_light2_poses.npz,Basic Locomotion,1.201,0.0,0.091,1.309,4.42
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0014_knocking2_poses.npz,Basic Locomotion,1.185,0.0,0.0,1.171,3.26
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0008_normal_walk4_poses.npz,Basic Locomotion,0.18,0.0,0.0,0.633,5.95
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0026_kicking2_poses.npz,Basic Locomotion,0.47,0.0,0.0,1.362,5.32
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0006_normal_walk2_poses.npz,Basic Locomotion,0.18,0.0,0.0,0.632,5.79
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0005_normal_walk1_poses.npz,Basic Locomotion,0.191,0.0,0.0,0.661,5.94
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0004_motorcycle_poses.npz,Basic Locomotion,0.009,0.0,0.0,1.521,0.28
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0002_treadmill_slow_poses.npz,Basic Locomotion,0.138,0.0,0.0,0.398,2.95
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0030_scamper_poses.npz,Agility / High-Dynamic,0.594,0.02,0.0,1.314,13.18
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0028_jumping1_poses.npz,Agility / High-Dynamic,0.256,0.128,0.094,2.162,7.39
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0025_kicking1_poses.npz,Basic Locomotion,0.33,0.0,0.0,1.413,4.03
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub017/0009_normal_jog1_poses.npz,Agility / High-Dynamic,0.244,0.0,0.0,0.682,13.97
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0003_treadmill_jog_poses.npz,Agility / High-Dynamic,0.164,0.0,0.0,0.669,10.91
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0015_sitting1_poses.npz,Basic Locomotion,1.101,0.0,0.0,1.108,3.83
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0001_treadmill_fast_poses.npz,Basic Locomotion,0.17,0.0,0.0,0.601,3.99
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0029_jumping2_poses.npz,Agility / High-Dynamic,0.2,0.148,0.0,1.348,6.74
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0027_circle_walk_poses.npz,Basic Locomotion,0.844,0.0,0.0,1.005,3.48
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0007_normal_walk3_poses.npz,Basic Locomotion,0.168,0.0,0.0,0.594,4.79
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0011_normal_jog3_poses.npz,Agility / High-Dynamic,0.203,0.0,0.0,0.724,14.07
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0024_throwing_hard3_poses.npz,Upper-Body Manipulation,0.108,0.0,0.0,9.498,4.42
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0010_normal_jog2_poses.npz,Agility / High-Dynamic,0.227,0.0,0.0,0.676,14.25
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0022_throwing_hard1_poses.npz,Upper-Body Manipulation,0.085,0.0,0.0,8.078,4.49
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0000_treadmill_norm_poses.npz,Basic Locomotion,0.163,0.0,0.0,0.506,3.13
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0020_lifting_heavy2_poses.npz,Basic Locomotion,1.094,0.0,0.267,1.249,3.72
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0021_catching_and_throwing_poses.npz,Upper-Body Manipulation,0.093,0.0,0.0,13.717,2.64
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0019_lifting_heavy1_poses.npz,Basic Locomotion,1.101,0.0,0.247,1.246,3.89
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0013_knocking1_poses.npz,Basic Locomotion,0.962,0.0,0.0,1.267,3.18
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0031_rom_poses.npz,Basic Locomotion,0.066,0.0,0.0,1.892,2.16
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0016_sitting2_poses.npz,Basic Locomotion,1.068,0.0,0.0,1.114,3.81
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0018_lifting_light2_poses.npz,Basic Locomotion,1.085,0.0,0.186,1.273,3.94
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0014_knocking2_poses.npz,Basic Locomotion,0.976,0.0,0.0,1.205,3.35
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0008_normal_walk4_poses.npz,Basic Locomotion,0.175,0.0,0.0,0.59,4.77
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0012_normal_jog4_poses.npz,Agility / High-Dynamic,0.211,0.0,0.0,0.685,14.77
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0026_kicking2_poses.npz,Basic Locomotion,0.382,0.0,0.0,1.213,5.0
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0006_normal_walk2_poses.npz,Basic Locomotion,0.169,0.0,0.0,0.632,4.7
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0005_normal_walk1_poses.npz,Basic Locomotion,0.172,0.0,0.0,0.606,4.98
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0004_motorcycle_poses.npz,Basic Locomotion,0.009,0.0,0.0,1.815,0.35
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0017_lifting_light1_poses.npz,Basic Locomotion,1.093,0.0,0.087,1.219,3.97
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0002_treadmill_slow_poses.npz,Basic Locomotion,0.142,0.0,0.0,0.493,2.4
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0030_scamper_poses.npz,Agility / High-Dynamic,1.503,0.0,0.0,1.05,12.98
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0028_jumping1_poses.npz,Agility / High-Dynamic,0.17,0.138,0.0,1.426,6.64
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0025_kicking1_poses.npz,Basic Locomotion,0.275,0.0,0.0,1.526,5.61
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub102/0009_normal_jog1_poses.npz,Agility / High-Dynamic,0.18,0.0,0.0,0.682,14.05
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0003_treadmill_jog_poses.npz,Agility / High-Dynamic,0.204,0.0,0.0,0.875,14.04
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0015_sitting1_poses.npz,Unstructured / OOD,1.209,0.0,0.452,1.253,4.23
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0001_treadmill_fast_poses.npz,Basic Locomotion,0.122,0.0,0.0,0.674,5.62
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0024_kicking1_poses.npz,Basic Locomotion,0.627,0.0,0.0,1.338,5.92
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0007_normal_walk3_poses.npz,Basic Locomotion,0.159,0.0,0.0,0.606,6.72
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0011_normal_jog3_poses.npz,Agility / High-Dynamic,0.249,0.024,0.0,0.854,17.5
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0010_normal_jog2_poses.npz,Agility / High-Dynamic,0.268,0.023,0.0,0.812,17.31
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0021_throwing_hard1_poses.npz,Upper-Body Manipulation,0.074,0.0,0.0,9.25,3.11
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0000_treadmill_norm_poses.npz,Basic Locomotion,0.111,0.0,0.0,0.634,4.27
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0023_throwing_hard3_poses.npz,Upper-Body Manipulation,0.311,0.0,0.0,4.3,4.2
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0028_jumping2_poses.npz,Agility / High-Dynamic,0.265,0.126,0.0,2.667,9.72
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0019_lifting_heavy1_poses.npz,Basic Locomotion,1.482,0.0,0.0,1.291,4.84
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0013_knocking1_poses.npz,Basic Locomotion,1.434,0.0,0.0,1.176,4.32
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0016_sitting2_poses.npz,Unstructured / OOD,1.309,0.0,0.45,1.238,3.93
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0018_lifting_light2_poses.npz,Basic Locomotion,1.462,0.0,0.0,1.31,5.37
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0014_knocking2_poses.npz,Basic Locomotion,1.364,0.0,0.0,1.219,3.87
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0008_normal_walk4_poses.npz,Basic Locomotion,0.17,0.0,0.0,0.617,6.58
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0012_normal_jog4_poses.npz,Agility / High-Dynamic,0.283,0.049,0.0,0.809,18.0
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0006_normal_walk2_poses.npz,Basic Locomotion,0.147,0.0,0.0,0.62,6.6
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0022_throwing_hard2_poses.npz,Upper-Body Manipulation,0.279,0.0,0.0,3.661,3.49
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0005_normal_walk1_poses.npz,Basic Locomotion,0.157,0.0,0.0,0.608,6.71
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0026_circle_walk_poses.npz,Basic Locomotion,1.231,0.0,0.0,1.024,5.03
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0004_motorcycle_poses.npz,Upper-Body Manipulation,0.007,0.0,0.0,2.074,0.38
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0017_lifting_light1_poses.npz,Basic Locomotion,1.482,0.0,0.0,1.309,5.34
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0002_treadmill_slow_poses.npz,Basic Locomotion,0.132,0.0,0.0,0.601,2.89
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0027_jumping1_poses.npz,Agility / High-Dynamic,0.137,0.105,0.0,3.313,8.11
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0009_normal_jog1_poses.npz,Agility / High-Dynamic,0.273,0.06,0.0,0.875,17.86
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub043/0025_kicking2_poses.npz,Basic Locomotion,0.75,0.0,0.0,1.312,5.83
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0032_scamper_poses.npz,Upper-Body Manipulation,0.384,0.0,0.0,2.151,4.95
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0003_treadmill_jog_poses.npz,Agility / High-Dynamic,0.176,0.0,0.0,0.695,13.87
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0027_kicking2_poses.npz,Basic Locomotion,0.569,0.0,0.0,1.178,6.66
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0023_throwing_hard1_poses.npz,Upper-Body Manipulation,0.263,0.0,0.0,3.479,4.1
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0020_lifting_heavy1_poses.npz,Basic Locomotion,1.239,0.0,0.175,1.284,4.06
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0015_sitting1_poses.npz,Unstructured / OOD,1.078,0.0,0.436,1.314,3.47
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0029_jumping1_poses.npz,Agility / High-Dynamic,0.335,0.139,0.0,2.013,9.09
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0001_treadmill_fast_poses.npz,Basic Locomotion,0.205,0.0,0.0,0.838,6.98
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0007_normal_walk3_poses.npz,Agility / High-Dynamic,0.215,0.0,0.0,0.891,9.0
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0022_catching_and_throwing_poses.npz,Upper-Body Manipulation,0.183,0.0,0.0,5.365,2.71
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0011_normal_jog3_poses.npz,Agility / High-Dynamic,0.307,0.186,0.0,0.654,18.74
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0010_normal_jog2_poses.npz,Agility / High-Dynamic,0.361,0.25,0.0,0.718,18.34
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0026_kicking1_poses.npz,Agility / High-Dynamic,0.69,0.0,0.0,1.252,8.6
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0019_lifting_light3_poses.npz,Basic Locomotion,1.267,0.0,0.094,1.261,4.19
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0031_jumping3_poses.npz,Agility / High-Dynamic,0.208,0.126,0.0,2.34,7.41
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0000_treadmill_norm_poses.npz,Basic Locomotion,0.189,0.0,0.0,0.621,5.04
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0030_jumping2_poses.npz,Agility / High-Dynamic,0.253,0.142,0.0,2.565,8.58
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0033_rom_poses.npz,Upper-Body Manipulation,0.208,0.0,0.0,2.446,4.93
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0013_knocking1_poses.npz,Basic Locomotion,1.316,0.0,0.0,1.112,4.14
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0024_throwing_hard2_poses.npz,Upper-Body Manipulation,0.129,0.0,0.0,3.683,3.07
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub036/0021_lifting_heavy2_poses.npz,Basic Locomotion,1.272,0.0,0.324,1.282,4.56
