source,path,category,subject_id,n_frames,has_nan,foot_skate,ground_pen,float_gap,max_jerk,max_speed,bone_cv,mean_speed,static_flag,outlier_flag,qc_pass,fail_reasons,split
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0023_throwing_hard2_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,109,0,0.04351837918294339,0.003836953060001382,0.0026442645128461895,974.1665556827616,10.513943217890647,2.80377200645191e-16,0.28250850324095267,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0029_jumping2_poses.npz,Agility / High-Dynamic,BMLrub/BioMotionLab_NTroje,130,0,0.05902127634191711,0.009782571424289347,0.025029963376652458,1256.125802024582,4.917417881541668,2.7953822771942815e-16,0.44164312451397525,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0027_circle_walk_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,634,0,0.6917714072068617,0.02733404090452148,0.02997145002186731,694.1182695966852,4.366215174529242,2.737053659928948e-16,1.0886243393295296,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0024_throwing_hard3_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,135,0,0.038393879227958186,0.001367625759343575,0.00352394423370863,804.0787902810765,10.548983590373208,3.421715943412916e-16,0.24989601428855104,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0030_balett_poses.npz,Agility / High-Dynamic,BMLrub/BioMotionLab_NTroje,823,0,0.482228920552462,0.012954110608973167,0.023409419712354326,943.7185762124866,9.249516004549664,2.970125563768263e-16,0.9878334708448709,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0022_throwing_hard1_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,137,0,0.04007725136034922,0.003907053702455736,0.008541760591611339,673.26614536193,10.10394099793682,3.0041525028838144e-16,0.24422919644822627,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0021_catching_and_throwing_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,759,0,0.04055014032769537,0.003958187518193942,0.005602371191063792,463.80665513721215,3.9312238628286678,2.5954074900825234e-16,0.19616531798591172,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0018_lifting_light2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,180,0,0.8119858256887158,0.03557586519041161,0.025567824353399143,593.1060851753798,5.084205962029649,3.0883347037097895e-16,1.1261538903413655,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0026_kicking2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,102,0,0.16833371174193607,0.01335677524327903,0.011565026468042035,855.1043609911495,9.168052033135062,3.1847970900707883e-16,0.4221857502879053,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0004_motorcycle_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,119,0,0.00855472074892659,0.0006497761569985093,0.0009991397660191054,81.80302049792037,0.13963414629270585,2.6187617512592096e-16,0.023296937534262888,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0017_lifting_light1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,181,0,0.6242780200335009,0.012210087121715644,0.026350929212379103,653.8985981945049,4.809011696981427,2.8638855693389455e-16,1.0575486351628156,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub077/0025_kicking1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,121,0,0.4369436982130831,0.02005348711357509,0.020785477458222644,1251.620958935703,9.798009614550427,3.2434223902023165e-16,0.5768949895329116,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0023_throwing_hard2_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,126,0,0.04273410405828146,0.0006262374064704562,0.00605273074468235,1586.5143377344527,10.393392193285056,3.889569066331655e-16,0.2798764058971753,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0029_jumping2_poses.npz,Agility / High-Dynamic,BMLrub/BioMotionLab_NTroje,112,0,0.1279353913032027,0.00018501194531618067,0.012243171833705255,1778.3120152986337,4.957974765126871,2.7537877889715133e-16,0.48827560237386664,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0027_circle_walk_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,588,0,0.915047348805775,0.008843648995956093,0.018245803976430497,664.6002746445047,4.106900743214087,2.699416312849981e-16,0.9251432037697678,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0024_throwing_hard3_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,131,0,0.04517534529722843,0.0003669849820886223,0.0038948272533761014,1633.4667709162027,11.01738791720742,2.9181678296479296e-16,0.30901066361160284,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0022_throwing_hard1_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,142,0,0.04417915082628911,0.0010436141564331074,0.006426166029808465,1873.7442048386756,12.495310746414562,3.37069539436846e-16,0.27217638699488855,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0020_lifting_heavy2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,236,0,0.8287615950401506,0.006036372304309591,0.018777299739952263,824.0940593090372,4.63786712934747,2.7435933494289737e-16,0.974024394598565,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0021_catching_and_throwing_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,667,0,0.02784436599533786,0.001899607426030666,0.0043940724829255595,899.7975146274813,4.376364462089958,2.5156987732358367e-16,0.16771732437951556,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0019_lifting_heavy1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,246,0,0.745743796509884,0.008925347500796332,0.01919499893195252,791.4019967428657,4.533833430608228,3.2719893200133856e-16,0.9080764658612198,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0031_rom_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,3255,0,0.16077948957609106,0.006090022524166336,0.006664069640072656,832.4366373053066,5.333695753892632,2.91297591736797e-16,0.3613871171616111,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0018_lifting_light2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,223,0,0.8446691805847801,0.006887472141251855,0.020564783340026885,757.0156748502127,4.576669806747155,2.7775740579111125e-16,1.0384467060988405,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0014_knocking2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,211,0,0.7059359523009392,0.006599163793145494,0.014492776100126253,674.7776476542391,4.250069062330056,2.6206999234596725e-16,0.78845305282654,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0026_kicking2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,113,0,0.19518658166501052,0.0021074651101582282,0.004691669970083245,1003.315342331872,12.562769119675382,2.447511378158141e-16,0.3784877703433233,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0017_lifting_light1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,238,0,0.7819722676335268,0.008859777561939031,0.019637419200192012,621.9278882793149,4.703019305704852,2.9973771922370627e-16,0.9391508353562393,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0028_jumping1_poses.npz,Agility / High-Dynamic,BMLrub/BioMotionLab_NTroje,125,0,0.09410063314305901,0.0025893532235602146,0.012680651689307904,1427.992314456557,4.874453421605882,3.572410190335088e-16,0.42914576318275427,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub085/0025_kicking1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,199,0,0.23193003589262692,0.0013206333258778463,0.015103710332421874,1094.5602731514496,13.023509975010128,2.681024526877801e-16,0.3019628602918746,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0009_knocking2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,165,0,0.9773209417822072,0.005741203648357209,0.0074731103773593086,802.9407181978514,4.874313128176091,2.7962649279490176e-16,1.0934359932652424,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0017_kicking1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,86,0,0.32335714134446564,0.003972619536167541,0.0023352259188885623,587.2650581584097,6.537436300871398,3.722340574401441e-16,0.36634153419540066,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0021_jumping2_poses.npz,Agility / High-Dynamic,BMLrub/BioMotionLab_NTroje,95,0,0.10584808331243391,0.0005712547140557903,0.010133462315962419,1321.7032276295502,5.6795776498576505,3.91520656000374e-16,0.6702307140701068,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0011_lifting_light1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,169,0,0.7725488111643949,0.00786092449776734,0.010449590443535335,678.7114313417696,5.079560813186981,2.9134637246555434e-16,1.0339581734525145,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0019_circle_walk_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,464,0,1.0149587046087163,0.008356847149595618,0.016648825925892285,785.9766902394052,4.290837937538379,2.7824467291552174e-16,1.0543562468879333,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0020_jumping1_poses.npz,Agility / High-Dynamic,BMLrub/BioMotionLab_NTroje,86,0,0.09885889191970973,0.0028455186755743625,0.00911254605975088,1203.2005351164157,5.179569395095975,3.8628222955802153e-16,0.6956511350883694,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0015_catching_and_throwing_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,449,0,0.05906132147544421,0.0027501199020660352,0.010453734756343626,514.4355607233433,5.989568261242567,2.897535947723521e-16,0.35361774122222217,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0012_lifting_light2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,155,0,0.8936749350392728,0.007969259165601386,0.009237236733680924,725.4321111989397,5.081691906647473,2.750809493381348e-16,1.087991177975767,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0008_knocking1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,180,0,0.8525703684667809,0.004248079500369502,0.0063452662369840145,848.7712460660257,4.969000691572247,2.863949293949796e-16,1.049466446373593,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0016_throwing_hard1_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,356,0,0.05715120785492944,0.004336966187159809,0.007963384853946858,550.6738678551245,8.042212045474635,2.8360481530753563e-16,0.3580541532694362,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0018_kicking2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,98,0,0.3265493990994378,0.00669983613575168,0.005301165004068069,612.6218318549675,6.7536829033744885,2.6929117617374295e-16,0.4375159876770403,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0014_lifting_heavy2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,176,0,0.7910756761103037,0.012962836463610548,0.00961095786511992,653.2351446724916,5.049862107939001,2.665924730867615e-16,0.9668308080791042,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub004/0013_lifting_heavy1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,228,0,0.6797915859249111,0.011730136919939552,0.014283468145346,1161.8701366866133,5.058386051346955,2.5838926940334405e-16,0.9133825167040402,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0023_throwing_hard2_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,114,0,0.23236645853972643,0.00041039689575780684,0.008667193517564845,1030.7480327202047,12.519531838283172,2.5824742808211976e-16,0.4596414429092519,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0029_jumping2_poses.npz,Agility / High-Dynamic,BMLrub/BioMotionLab_NTroje,104,0,0.11878819099410146,0.011933797993059284,0.0209722392276969,1583.4667496411837,5.0834710291166845,3.192051193051289e-16,0.6898504025813494,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0027_circle_walk_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,446,0,0.8536595554817273,0.015250375184645643,0.0321590096587882,831.0041957807917,4.852837637362498,2.6836593618446223e-16,1.2595940786920066,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0024_throwing_hard3_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,66,0,0.3599893818922867,0.005224053150889806,0.011938413267707712,1623.656164068631,11.692459845786145,3.034508131286636e-16,0.5986902802491484,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0022_throwing_hard1_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,106,0,0.3202138364865425,0.007687258257529476,0.01678552897899899,1005.7717177155808,12.384621217439053,2.741574295766236e-16,0.5635328178726455,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0020_lifting_heavy2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,194,0,0.871038244597846,0.01603951536514709,0.03436902465016251,817.5137781912671,5.4150411670518395,2.8063589387090345e-16,1.13144625770589,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0021_catching_and_throwing_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,728,0,0.04844049356435244,0.002393348503437838,0.0042132638657043225,472.3127578462293,5.667755919376157,2.603702724353574e-16,0.2065711534039469,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0019_lifting_heavy1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,200,0,0.887636093541007,0.020359340362251933,0.02927829620249848,802.7948947811163,5.41711772021383,2.84742028553995e-16,1.1218855708428528,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0013_knocking1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,222,0,0.5120281728975531,0.0041357812243778685,0.0060482949185816405,903.2231675670484,5.550476052450636,2.9345154830718805e-16,0.8991361536343935,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0031_rom_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,2853,0,0.21489725370870866,0.020169178596237805,0.011910257305785835,579.1536304139901,6.440747697308739,2.982742898327437e-16,0.5104601183433444,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0018_lifting_light2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,162,0,0.9485295098674205,0.021012469239951412,0.026684044673318037,875.9579535803175,5.708736882662963,3.0754162541339474e-16,1.2588768604297604,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0014_knocking2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,189,0,0.5742500621147129,0.006267016874275774,0.01415822526661497,855.879411882635,5.54304685195376,2.8277400300363516e-16,1.0315307979104353,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0026_kicking2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,99,0,0.2742227221455972,0.005078138008412552,0.018076752740969905,1139.2805684414611,10.483945254851685,2.7465413637717614e-16,0.6028487494009936,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0017_lifting_light1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,193,0,0.9027143931447865,0.020434046297922445,0.020258191550699918,776.6565606050978,5.451021499261396,2.8794565081787257e-16,1.124930520304709,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0028_jumping1_poses.npz,Agility / High-Dynamic,BMLrub/BioMotionLab_NTroje,102,0,0.16920472179888152,0.010068754402687492,0.018054623086199848,1641.293729292409,4.898469811946409,3.0802977771318003e-16,0.6431854522182076,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub047/0025_kicking1_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,121,0,0.17276923408148576,0.007971268478168824,0.006527432065033735,624.4851404905577,9.95190811124405,3.1797629069879924e-16,0.3630086112895059,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub038/0029_jumping2_poses.npz,Agility / High-Dynamic,BMLrub/BioMotionLab_NTroje,100,0,0.08554697201797996,0.0040191908346371655,0.007631759270258217,1474.5062693419497,6.121435321895258,2.797986226328317e-16,0.6029578684512024,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub038/0027_circle_walk_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,423,0,0.8976996800867707,0.01874555737246397,0.02531769196537742,800.9439750591889,4.305925164207391,2.691355115318444e-16,1.1437012570209997,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub038/0024_throwing_hard3_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,105,0,0.09561416272740353,0.003942241802220785,0.00837011727917749,1031.4315825121423,10.944695983981442,2.8784514633032425e-16,0.5182400379966736,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub038/0022_throwing_hard1_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,163,0,0.2196570821460528,0.0029517620566443126,0.024944685295539136,1008.7337990211275,11.114616279911747,2.7918800315003575e-16,0.4269355770469058,0,1,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub038/0020_lifting_heavy2_poses.npz,Basic Locomotion,BMLrub/BioMotionLab_NTroje,226,0,0.6899913921427447,0.0210052004711276,0.035288978989315434,758.0183029040717,5.225027540900132,2.810660773316665e-16,0.9148266054827621,0,0,1,,train
AMASS,../egodata/downloads/amass/extracted/BMLrub/BioMotionLab_NTroje/rub038/0021_catching_and_throwing_poses.npz,Upper-Body Manipulation,BMLrub/BioMotionLab_NTroje,520,0,0.08739618582967429,0.00340178892724632,0.008063970576141624,1007.333749791374,6.378268172429571,3.201689034254205e-16,0.3256773294509199,0,0,1,,train
